"appTitle","userName","date","score","text"
"Ball Mayhem!","Christopher Goff","March 5, 2019",5,"very addictive and fun"
"Ball Mayhem!","Ronak Laddha","March 5, 2019",5,"great game"
"Ball Mayhem!","","March 5, 2019",5,"great game"
"Ball Mayhem!","","March 5, 2019",5,"its a good game"
"Ball Mayhem!","Luis Mejia","March 5, 2019",1,"since the new update all it does is lag freeze this is now the worst app ever"
"Ball Mayhem!","Nicole Brude","March 5, 2019",1,"The controls dont work ex)when you slide you hand you just run"
"Ball Mayhem!","","March 5, 2019",5,"gud"
"Ball Mayhem!","I-Big Skittles-lTM","March 5, 2019",1,"the worst too many adds!!!!!!!!!!!!!!"
"Ball Mayhem!","","March 5, 2019",5,"Awesome time killer and fun"
"Ball Mayhem!","Tameca Major","March 5, 2019",5,"good jod"
"Ball Mayhem!","alberto hernandez","March 5, 2019",5,"i love it som much thank you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
"Ball Mayhem!","Mike East","March 5, 2019",1,"was good until they introduced four round first touchdown win matches with an advertisement after every match, shame that the developers had to go and ruin it..."
"Ball Mayhem!","A person","March 5, 2019",1,"Too many ads and too easy"
"Ball Mayhem!","Oscar Portillo","March 5, 2019",5,"Its so funny 😄"
"Ball Mayhem!","Samantha Parris","March 5, 2019",5,"thanks for the great game"
"Ball Mayhem!","","March 5, 2019",5,"this my favorite play every day whoo"
"Ball Mayhem!","Shane Murphy","March 5, 2019",5,"my experience was I was just energetic it was awesome and I defeated a bunch of people you made a great game voodoo it's all I have to say"
"Ball Mayhem!","Zachary LaVoie","March 5, 2019",2,"This game is pretty impossible to play with the ads... runs at about 3fps on my s7"
"Ball Mayhem!","Jhonnathan Sanchez","March 5, 2019",5,"so addictive! cant stop playing"
"Ball Mayhem!","Naufal Rizqullah","March 5, 2019",5,"hak"
"Ball Mayhem!","Anthony Lane","March 5, 2019",4,"good"
"Ball Mayhem!","Jim Shields","March 5, 2019",1,"glitchy."
"Ball Mayhem!","Jellyfish man 54","March 5, 2019",5,"this is fun"
"Ball Mayhem!","Cortese Reynolds","March 5, 2019",5,"cool"
"Ball Mayhem!","","March 5, 2019",5,"it's a good game but flip the screen"
"Ball Mayhem!","tam byrd","March 5, 2019",5,"allsome"
"Ball Mayhem!","ashton Knight","March 5, 2019",5,"my brother plays and it is fun"
"Ball Mayhem!","Angela Sellon","March 5, 2019",1,"Super glitchey."
"Helix Jump","","March 8, 2019",5,"amazing,😄😍😍😍"
"Helix Jump","","March 8, 2019",5,"it is so fun i l❤ve it"
"Helix Jump","","March 8, 2019",5,"time pass"
"Helix Jump","","March 8, 2019",5,"this game is really good"
"Helix Jump","","March 8, 2019",5,"this Is a great game ❤❤"
"Helix Jump","","March 8, 2019",5,"very nice Game.. 🤘"
"Helix Jump","","March 8, 2019",5,"it is a wonderful game 💞💞"
"Helix Jump","","March 8, 2019",5,"kdk"
"Helix Jump","Delling Guzman","March 8, 2019",5,"I love this game, is very complicated"
"Helix Jump","","March 8, 2019",5,"Nice game"
"Helix Jump","APPLE JEAN MIRALLES","March 8, 2019",5,"real game"
"Helix Jump","","March 8, 2019",3,"after sometime the second chance option don't work but it is a good game"
"Helix Jump","Ice Panda","March 8, 2019",5,"Amzing"
"Helix Jump","Basanta Behera","March 8, 2019",5,"Enjoying very much."
"Helix Jump","","March 8, 2019",5,"i love game"
"Helix Jump","","March 8, 2019",4,"nice game good graphics"
"Helix Jump","anshika tyagi","March 8, 2019",5,"it's awesome 😍.....i just loved it"
"Helix Jump","Sajid Apple squadron","March 8, 2019",5,"awesome"
"Helix Jump","Aamir Minhas","March 8, 2019",5,"I love this game. It is so fun"
"Helix Jump","","March 8, 2019",5,"Super game"
"Helix Jump","Leonardo Ramírez","March 8, 2019",5,"so cool."
"Helix Jump","munesh kumar","March 8, 2019",5,"nice game"
"Helix Jump","TINA SAEEDI","March 8, 2019",5,"عالی"
"Helix Jump","Dalia Saleh","March 8, 2019",1,"If i can give this a negative i would. DO NOT PURCHASE THE PREMIUM BECAUSE ADS WILL NOT BE REMOVED. WHAT A SCAM."
"Helix Jump","","March 8, 2019",5,"I love this game. It's a great time consumer. Me and my siblings play this all the time."
"Helix Jump","","March 8, 2019",5,"This is the awesome game"
"Helix Jump","","March 8, 2019",5,"I love this game"
"Helix Jump","","March 8, 2019",5,"suppr"
"Helix Jump","GALAXIAN KITTY","March 8, 2019",4,"Too many adds tho but i can get used to it plus, it lags every single time i open my wifi when i play it...hmmm"
"Helix Jump","adithya vardhan","March 8, 2019",1,"Too many ads"
"Helix Jump","Masoud jezze","March 8, 2019",5,"oooooo"
"Helix Jump","","March 8, 2019",4,"i have played this before and it was really good so i desided to buy it again:)"
"Helix Jump","","March 8, 2019",5,"This is super game Great game"
"Helix Jump","","March 8, 2019",5,"Loved it"
"Helix Jump","","March 8, 2019",5,"Bhala lagila"
"Helix Jump","Keabetswe Phiri","March 8, 2019",5,"Best game ever! 😁"
"Helix Jump","Donna Anderson","March 8, 2019",4,"Great game"
"Helix Jump","Egzon Hasanaj","March 8, 2019",5,"This is the best game i ever play"
"Helix Jump","Ava Parker","March 8, 2019",2,"awesome game got to lv. 315 but there was way way to many ads and I would tap the ""second chance"" button and watch an ad, no get a second chance, and then watch another ad! Plus I also go ads for helix jump as I was playing Helix Jump! Love the game... buy please have less ads... a lot less!"
"Helix Jump","Japneet Singh","March 8, 2019",5,"bestgame"
"Tomb of the Mask","","March 7, 2019",5,"poqwer"
"Tomb of the Mask","","March 7, 2019",5,"i like the game"
"Tomb of the Mask","","March 7, 2019",5,"carl"
"Tomb of the Mask","","March 7, 2019",5,"very fun"
"Tomb of the Mask","","March 7, 2019",5,"hehehehehehehehehehehe"
"Tomb of the Mask","Kaidence Abbott","March 7, 2019",5,"I have a lot of fun playing this game it takes all my anger and stress away. I give this games 5 stars.😊😊😊😊😊😊😊"
"Tomb of the Mask","Jerry Earl","March 7, 2019",5,"THIS GAME IS LIT!!!!!"
"Tomb of the Mask","Vincent Rigg","March 7, 2019",5,"trash but addicting"
"Tomb of the Mask","Samantha Gray","March 7, 2019",5,"When you're back of, just pick up your phone and play this game. It's really fun and it's challenging. Just play the game and you'll see."
"Tomb of the Mask","","March 7, 2019",5,"it hella omg"
"Tomb of the Mask","BlackSunshine","March 7, 2019",2,"Fun but the ads are so long after every level, I'm waiting forever to play."
"Tomb of the Mask","","March 7, 2019",4,"I think this is a wonderful game to play when your bord."
"Tomb of the Mask","","March 7, 2019",5,"I love it"
"Tomb of the Mask","","March 7, 2019",5,"this is a great game awesome time killer time flys by try to play FORTNITE"
"Tomb of the Mask","Megan Acrivos","March 7, 2019",5,"I love this game alote.!!,,,,,,"
"Tomb of the Mask","","March 7, 2019",1,"doesn't let me me play i hate that it uses private info for A GAME!!!!!!! and i HATE totaly HATE putting this review because i hate being rude i want the game creaters to give me a apoligy and for it to be more fun and private info to not be included and adds to be GONE forever"
"Tomb of the Mask","H. Matthew","March 7, 2019",1,"Cool gameplay marred by waaay to many ads."
"Tomb of the Mask","Isis Bonilla","March 7, 2019",5,"I love it so much it is a really good game"
"Tomb of the Mask","Chrystian Davis","March 7, 2019",4,"its a fun classic time killer"
"Tomb of the Mask","","March 7, 2019",5,"so good"
"Tomb of the Mask","Cedric Haygood","March 7, 2019",5,"it git hard but you can still beat the leval"
"Tomb of the Mask","Jaden Marshall","March 7, 2019",5,"It's very fun"
"Tomb of the Mask","","March 7, 2019",5,"it's awesome"
"Tomb of the Mask","lien alvarez","March 7, 2019",5,"I Love The App"
"Tomb of the Mask","The Best Of Queens","March 7, 2019",5,"i love this game"
"Tomb of the Mask","Bonita King","March 7, 2019",5,"amazing"
"Tomb of the Mask","","March 7, 2019",5,"It's a great game! too many ads though."
"Tomb of the Mask","John Doe","March 7, 2019",4,"it good, other than the tutorial. i hate being manhandled"
"Tomb of the Mask","","March 7, 2019",5,"it's super fun on pretty sure this is the best game I've ever downloaded"
"Tomb of the Mask","","March 7, 2019",5,"great game"
"Tomb of the Mask","Tapley Lewis","March 7, 2019",5,"simple controls really challenging arcade mode and all around fun game"
"Tomb of the Mask","_aperson_","March 7, 2019",5,"10/10 best snipping game of all time at the rate this is game is going it will definitely take over Apex Legends."
"Tomb of the Mask","MD KAMRUL HASAN","March 7, 2019",5,"love it"
"Tomb of the Mask","","March 7, 2019",5,"it's good 😃😃😃"
"Tomb of the Mask","Dang Xiong","March 7, 2019",5,"rlly fun"
"Tomb of the Mask","Crius","March 7, 2019",5,"best game ever"
"Tomb of the Mask","","March 7, 2019",5,"fun"
"Tomb of the Mask","Forensic Panda","March 7, 2019",5,"Fun game so far. Inexpensive to unlock ads."
"Tomb of the Mask","","March 7, 2019",5,"i love it 😍❤️😍💙"
"Tomb of the Mask","JEXOL","March 7, 2019",5,"It's a NES game made specifically for the smart phone. 10/10"
"Kick the Buddy","","March 2, 2019",5,"best game ever"
"Kick the Buddy","tiny girl","March 2, 2019",5,"that was funny"
"Kick the Buddy","Carlitos Juan","March 2, 2019",5,"it is to fun"
"Kick the Buddy","Brad Copeland","March 2, 2019",5,"A great stress reliever"
"Kick the Buddy","","March 2, 2019",1,"i like the game"
"Kick the Buddy","","March 2, 2019",5,"good i like it."
"Kick the Buddy","","March 2, 2019",5,"fun"
"Kick the Buddy","","March 2, 2019",5,"i love and games in a kid I am folarin not sure what the best of luck with that in the same folarin not mommy is there sloop to the best of luck 😇😇😇😇🤠😇😇😇😇😇😇😇😇😇😇😇😇I olololololololololololololololololololol photo by massively the communication specialist seaman recruit and his family are you going communication communication specialist seaman recruit 9th and the best of luck 5th communication specialist seaman recruit communication specialist in a m an email to migrate to the said"
"Kick the Buddy","","March 2, 2019",5,"love❤💖❤💖❤💖❤💖❤❤💖❤😭💀💖❤💖❤❤💕💖💖❤💖❤💖💖❤💖❤💕💖💖💖❤❤❤❤❤❤💖💖💖💖💖💖💖💖💖💖❤❤❤❤❤❤❤"
"Kick the Buddy","Kaylah Taylor","March 2, 2019",5,"add grenade launcher"
"Kick the Buddy","","March 2, 2019",5,"Love it!! Very entertaining"
"Kick the Buddy","","March 2, 2019",5,"it's so co I mean its AWSOME."
"Kick the Buddy","Taryn Williams","March 2, 2019",5,"I love the idea of the game"
"Kick the Buddy","","March 2, 2019",3,"The game is very fun and creative! Even my little brother enjoys it!"
"Kick the Buddy","Vincent Ola","March 2, 2019",5,"haha"
"Kick the Buddy","","March 2, 2019",3,"I LIKE IT"
"Kick the Buddy","SAYON CHAKRABORTY","March 2, 2019",5,"I think that this game is for taking off your anger but , I request that we can rename and name it, the buddy , After playing a little time I AM FEELING PITY ON THE BUDDY , REALLY"
"Kick the Buddy","","March 2, 2019",5,"good game"
"Kick the Buddy","jay galani","March 2, 2019",5,"Krishna"
"Kick the Buddy","nomod nomod","March 2, 2019",5,"این بازی خیلی خوب است که در آن. می توان عکس دشمنی را بزاری"
"Kick the Buddy","","March 2, 2019",5,"I love it so much"
"Kick the Buddy","","March 2, 2019",5,"awsome 😎"
"Kick the Buddy","","March 2, 2019",5,"hs&"
"Kick the Buddy","rita johnson","March 2, 2019",5,"it is good"
"Kick the Buddy","Rico C00ks3y","March 2, 2019",5,"good game"
"Kick the Buddy","LDLegendz _","March 2, 2019",1,"so many fricking ads!!"
"Kick the Buddy","Kieo Carrington Anderson","March 2, 2019",5,"you can Kill buddy"
"Kick the Buddy","","March 2, 2019",5,"great stress relief"
"Kick the Buddy","","March 2, 2019",5,"love it"
"Kick the Buddy","Michael Taylor","March 2, 2019",5,"I hate it I like it"
"Kick the Buddy","","March 2, 2019",5,"SUPER FUN"
"Kick the Buddy","","March 2, 2019",5,"liked it so much"
"Kick the Buddy","","March 2, 2019",5,"best game ever"
"Kick the Buddy","dushyant nayak","March 2, 2019",4,"good game"
"Kick the Buddy","","March 2, 2019",5,"addicting"
"Kick the Buddy","Anant Prakash","March 2, 2019",5,"very good game"
"Kick the Buddy","Demarco Thomas","March 2, 2019",5,"This game is soooooo fun"
"Kick the Buddy","Michael M","March 2, 2019",5,"I kill buddy DIE MY BUDDYS"
"Kick the Buddy","Latoya Boston","March 2, 2019",5,"Good game, but make cloning a non diamond membership item, maybe make something else VIP. Note: Make Rude boy, Ice cream, Buddy's Converse, Helium, Garden Gnome, Zombie, Hunger Pills, and Slop non membership items, please?"
"Kick the Buddy","","March 2, 2019",5,"Gaurav Sharma"
"PUBG MOBILE","Habib RiNd","March 8, 2019",5,"❤️"
"PUBG MOBILE","","March 8, 2019",5,"Best game"
"PUBG MOBILE","","March 8, 2019",5,"Speechless😘"
"PUBG MOBILE","ASHIK O S","March 8, 2019",5,"adiction ....."
"PUBG MOBILE","","March 8, 2019",5,"👍👍👍👍👍👍"
"PUBG MOBILE","jeeva subramaniraju","March 8, 2019",5,"Good"
"PUBG MOBILE","Ps4 gamer PS4 name is Devastator_MY","March 8, 2019",5,"FUN"
"PUBG MOBILE","","March 8, 2019",5,"F*** Off"
"PUBG MOBILE","","March 8, 2019",1,"bad and borring"
"PUBG MOBILE","","March 8, 2019",3,"😢"
"PUBG MOBILE","Bharath Sharma","March 8, 2019",5,"semma"
"PUBG MOBILE","david vijay","March 8, 2019",5,"good"
"PUBG MOBILE","","March 8, 2019",5,"its very best game"
"PUBG MOBILE","","March 8, 2019",5,"very enjoying game i like it"
"PUBG MOBILE","","March 8, 2019",5,"Nic"
"PUBG MOBILE","Bishwajit Dash","March 8, 2019",5,"superb"
"PUBG MOBILE","Praveen Kumar","March 8, 2019",5,"nice one"
"PUBG MOBILE","","March 8, 2019",5,"my favorite game i love him"
"PUBG MOBILE","Yacine Dahmani","March 8, 2019",5,"i hope you will do something to hackers and cheaters,they ruined the game for us."
"PUBG MOBILE","AKASH MODI","March 8, 2019",4,"It is one of the best games but it is addictive"
"PUBG MOBILE","","March 8, 2019",5,"nice game amezing"
"PUBG MOBILE","","March 8, 2019",5,"best game on playstore is pubg"
"PUBG MOBILE","Girish Gopalani","March 8, 2019",5,"fabulous"
"PUBG MOBILE","ramnarayanan krishnakumar","March 8, 2019",1,"it is just a logicless game , more over that it just a meaning of useless"
"PUBG MOBILE","","March 8, 2019",5,"excellent game I never played like this game before I loved it ...and I need a female friend ...pubg lover"
"PUBG MOBILE","","March 8, 2019",5,"NYC"
"PUBG MOBILE","","March 8, 2019",5,"massive game"
"PUBG MOBILE","Asad Chaudhary","March 8, 2019",5,"asadchaudhary85 09"
"PUBG MOBILE","","March 8, 2019",3,"nsksns"
"PUBG MOBILE","cool man","March 8, 2019",5,".like it"
"PUBG MOBILE","Jalandhar Paswan","March 8, 2019",5,"i loved it i have not played this type of game in whole life it is the real game to eyeryone it is my favourite game"
"PUBG MOBILE","Mori Digvijay","March 8, 2019",5,"nice supar"
"PUBG MOBILE","","March 8, 2019",5,"mast time pass full enjoying the experience of PUBG"
"PUBG MOBILE","Inderjeet Hans","March 8, 2019",5,"nice"
"PUBG MOBILE","","March 8, 2019",5,"super"
"PUBG MOBILE","Assassin Aarav","March 8, 2019",4,"Best game"
"PUBG MOBILE","devendra singh","March 8, 2019",5,"fantastic"
"PUBG MOBILE","Suresh Jaiswal","March 8, 2019",5,"good"
"PUBG MOBILE","","March 8, 2019",5,"well"
"PUBG MOBILE","Piet Coers","March 8, 2019",5,"This is a awosne game but there is a bug with voice chat it okost never works in battle"
"PUBG MOBILE","Girish Vaze","March 8, 2019",5,"great💟"
"PUBG MOBILE","ATH Knowledge","March 8, 2019",5,"very nice"
"PUBG MOBILE","Vikas Kaku","March 8, 2019",5,"best game for cooling the hot brain"
"PUBG MOBILE","","March 8, 2019",5,"amizing"
"PUBG MOBILE","Saqlain Athar Ansari","March 8, 2019",5,"very best game i play game three months and i win the game..........."
"PUBG MOBILE","","March 8, 2019",1,"this is not fast app"
"PUBG MOBILE","Technical World","March 8, 2019",5,"ilove this game"
"PUBG MOBILE","yatin kumar","March 8, 2019",5,"Time Pass layi bout wadia game pr kyi varri slow internet error loading hi loading"
"PUBG MOBILE","","March 8, 2019",5,"best"
